"","cast","30_SRIC_EX","30_Max","50_SRIC_EX","50_Max","70_SRIC_EX","70_Max"
"1","arie_leib",15,15,11,14,1,10
"2","lyovka",14,14,10,12,1,8
"3","dvoyra",10,10,3,8,1,2
"4","nekhama",9,7,4,5,1,1
"5","benya",16,16,13,15,1,11
"6","boyarskiy",10,10,3,8,1,2
"7","mendel",17,17,12,16,3,9
"8","nikifor",14,14,10,11,1,8
"9","kantor",5,2,8,3,1,5
"10","pervyy_evrey",5,2,8,3,1,5
"11","vtoroy_evrey",5,2,8,3,1,5
"12","senka",6,8,9,4,1,7
"13","tolstyak",5,2,8,3,1,5
"14","malchik",1,3,2,2,1,1
"15","bobrinets",8,12,5,6,1,4
"16","pyatirubel",13,13,6,13,1,4
"17","semyon",4,4,4,1,1,1
"18","madam_popyatnik",7,11,7,7,1,3
"19","mayor",4,4,4,1,1,1
"20","potapovna",12,9,9,10,3,6
"21","klasha",2,6,1,1,1,1
"22","paren_s_tolstymi_nogami",2,6,1,1,1,1
"23","prasol",2,6,1,1,1,1
"24","madam_vayner",2,6,1,1,1,1
"25","zharia",2,6,1,1,1,1
"26","vayner",2,6,1,1,1,1
"27","mitya",11,5,1,9,1,1
"28","ryabtsov",11,5,1,9,1,1
"29","urusov",11,5,1,9,1,1
"30","golos_iz_traktira",11,5,1,9,1,1
"31","slepoi_zapevala",11,5,1,9,1,1
"32","sleptsy",11,5,1,9,1,1
"33","golosa_iz_traktira",11,5,1,9,1,1
"34","matros",11,5,1,9,1,1
"35","fomin",11,5,1,9,1,1
"36","golos_sosedki",3,1,4,1,2,1
"37","marusya",3,1,4,1,2,1
